,comment,cl_comment,wordlist,emojis,sent_num,sent,user,mentioned,likes
4551,"💛💙💪 Briefly about Russia arranges terror and genocide in Ukraine.
 What does Ukraine need today to survive?  Not words of support and sympathy.  We need action.

 1. Complete oil embargo on Russia.
 2. Air defense systems.
 3. Heavy artillery and shells.
 4. Armored vehicles.
 5. Tanks and planes.

 We did not create this monster.
 But we can stop it.",briefli russia arrang terror genocid ukrain ukrain need today surviv not word support sympathi need action complet oil embargo russia air defens system heavi artilleri shell armor vehicl tank plane not creat monster stop,"['briefli', 'russia', 'arrang', 'terror', 'genocid', 'ukrain', 'ukrain', 'need', 'today', 'surviv', 'not', 'word', 'support', 'sympathi', 'need', 'action', 'complet', 'oil', 'embargo', 'russia', 'air', 'defens', 'system', 'heavi', 'artilleri', 'shell', 'armor', 'vehicl', 'tank', 'plane', 'not', 'creat', 'monster', 'stop']",💛💙💪,-0.48045962170560885,neg,igor__sakhno, ,2
4552,me gusta tú cara de levingne 🙃😁😽💗,gusta cara de levingn,"['gusta', 'cara', 'de', 'levingn']",🙃😁😽💗,0.24285387978855313,neu,romydjesus, ,0
4553,🙌❤️❤️❤️🙌, ,[],🙌❤❤❤🙌,0.671822160632831,neu,perla.fitness, ,0
4554,Cara with the hoop skills 🔥,cara hoop skill,"['cara', 'hoop', 'skill']",🔥,0.034946236559139775,neu,krushnaraj_jadeja, ,3
4555,😯🤩❤️, ,[],😯🤩❤,0.43755960729312765,neu,lilyhimura, ,2
4556,You🔥, ,[],🔥,0.1397849462365591,neu,_marinaroch_, ,1
4557,No speak english 😒,no speak english,"['no', 'speak', 'english']",😒,-0.31568231046931405,neu,lef1553dogo, ,0
4558,"I loved your haircut but I must tell you that those vaporizers do more damage than cigarettes, please don't use it anymore.",love haircut must tell vapor damag cigarett pleas not use anymor,"['love', 'haircut', 'must', 'tell', 'vapor', 'damag', 'cigarett', 'pleas', 'not', 'use', 'anymor']", ,0.6369,pos,jezsoria, ,0
4559,❤️❤️❤️❤️😍, ,[],❤❤❤❤😍,0.7324569217199861,neu,ebrahim.fattahi, ,0
4560,"I am to tell you to stop I am begging you to stop!!!! I love you and care,I had throat cancer I they cut it out of my throat and my radiation treatments I lost weight!!! All this was from smoking,so stop ❤️😘",tell stop beg stop love care throat cancer cut throat radiat treatment lost weight smoke stop,"['tell', 'stop', 'beg', 'stop', 'love', 'care', 'throat', 'cancer', 'cut', 'throat', 'radiat', 'treatment', 'lost', 'weight', 'smoke', 'stop']",❤😘,-0.5581421476396305,neg,realkinngcarnes, ,4
4561,@ricaalyanna, ,[], ,0.0,neu,kim_bonbon_,ricaalyanna ,1
4562,@kimberlybonbon crush ko yan gagi 😭,crush ko yan gagi,"['crush', 'ko', 'yan', 'gagi']",😭,-0.1411553528773073,neu,ricaalyanna,kimberlybonbon ,1
4563,Lol I think smoking is cool,lol think smoke cool,"['lol', 'think', 'smoke', 'cool']", ,0.6249,pos,benjamin_rfh, ,3
4564,My cute..😍🔥,cute,['cute'],😍🔥,0.42550724291651093,pos,inaghme, ,0
4565,It’s the side cut for me 🔥,side cut,"['side', 'cut']",🔥,-0.13553835125448027,neu,itsbeen_la, ,1
4566,and your hair the coolest 🔥,hair coolest,"['hair', 'coolest']",🔥,0.04659498207885303,neu,lilllle_cara_delevignen, ,13
4567,@lilllle_cara_delevignen ❤️❤️❤️❤️❤️, ,[],❤❤❤❤❤,0.7460869565217392,neu,cara_fans.th,lilllle_cara_delevignen ,13
4568,Me desmayé,desmay,['desmay'], ,0.0,neu,ceciliafeli, ,0
4569,"Impossible, but Gandalf did it the best",imposs gandalf best,"['imposs', 'gandalf', 'best']", ,0.6369,pos,mohoreshx, ,0
4570,Your face is so sexy ❤️‍🔥,face sexi,"['face', 'sexi']",❤🔥,0.22146797568957458,neu,dani.rollo, ,0
4571,NO,no,['no'], ,-0.296,neu,ben_snow136, ,0
4572,"You're okay, Cara.",okay cara,"['okay', 'cara']", ,0.2263,neu,brandon.joseph.sandoval, ,0
4573,جون بابا😍😍, ,[],😍😍,0.6779367825129737,neu,saleh.azhdar, ,0
4574,Lol,lol,['lol'], ,0.4215,pos,clemmiedugdale, ,0
4575,Omg,omg,['omg'], ,0.0,neu,clemmiedugdale, ,0
4576,I loved this hair,love hair,"['love', 'hair']", ,0.6369,pos,caradromeu, ,3
4577,Ya está re cambiada NO me gusta yaa,ya est cambiada no gusta yaa,"['ya', 'est', 'cambiada', 'no', 'gusta', 'yaa']", ,-0.296,neu,yazminmedina679, ,1
4578,I love you man,love man,"['love', 'man']", ,0.6369,pos,caradromeu, ,3
4579,I like your new hairstyle😍🔥,like new hairstyl,"['like', 'new', 'hairstyl']",😍🔥,0.3802643457499066,neu,_forouhar_s.d, ,0
4580,🔥🔥❤️❤️, ,[],🔥🔥❤❤,0.44293595137914915,neu,ruben_sahakyan_, ,0
4581,"We get it, you vape 😂",get vape,"['get', 'vape']",😂,0.0736561345917111,neu,nlxmaurice, ,0
4582,"Despite your difficult childhood, you realize yourself more and more every day
We all admire you and love you
I would like you to read these words of mine but unfortunately you have too many followers to listen to me but God willing you will read
And I give you a kiss for the future which I hope is as radiant as the present hello
Your eyes are like those of tigers they give you a unique thrill your smile is pure love too good to be true the best thing you have is your winning personality is crazy that lights up our days hello Cara’s smile love pure ciao @caradelevingne @delevingnefr @caradeliibean @carajdromeo @cara_fans.th @planetcaradelevingne @caraspride @lilllle_cara_delevignen @runwaycara @goddesscaradelevingnee",despit difficult childhood realiz everi day admir love would like read word mine unfortun mani follow listen god will read give kiss futur hope radiant present hello eye like tiger give uniqu thrill smile pure love good true best thing win person crazi light day hello cara smile love pure ciao,"['despit', 'difficult', 'childhood', 'realiz', 'everi', 'day', 'admir', 'love', 'would', 'like', 'read', 'word', 'mine', 'unfortun', 'mani', 'follow', 'listen', 'god', 'will', 'read', 'give', 'kiss', 'futur', 'hope', 'radiant', 'present', 'hello', 'eye', 'like', 'tiger', 'give', 'uniqu', 'thrill', 'smile', 'pure', 'love', 'good', 'true', 'best', 'thing', 'win', 'person', 'crazi', 'light', 'day', 'hello', 'cara', 'smile', 'love', 'pure', 'ciao']", ,0.9928,pos,mikygua91,caradelevingne delevingnefr caradeliibean carajdromeo cara_fans.th planetcaradelevingne caraspride lilllle_cara_delevignen runwaycara goddesscaradelevingnee ,4
4583,@mikygua91 🌹🌹🌹, ,[],🌹🌹🌹,0.6104651162790697,neu,lilllle_cara_delevignen,mikygua91 ,4
4584,❤️❤️❤️, ,[],❤❤❤,0.7460869565217392,neu,heyitsgyn, ,0
4585,Can I help with that smoke ring?!! 🔥❤️❤️,help smoke ring,"['help', 'smoke', 'ring']",🔥❤❤,0.4729431432133395,pos,sunflowerfarmsrdc, ,3
4586,👏👏👏 @yesavageyes, ,[],👏👏👏,0.5205479452054794,neu,akaannekoch,yesavageyes ,0
4587,@akaannekoch the kids caught up to us. They are really nice tho!,kid caught us realli nice tho,"['kid', 'caught', 'us', 'realli', 'nice', 'tho']", ,0.4215,pos,yesavageyes,akaannekoch ,0
4588,Mi crush😍,mi crush,"['mi', 'crush']",😍,0.12391226083765791,neu,katherinduran20, ,0
4589,That's cool queen 💕💕,cool queen,"['cool', 'queen']",💕💕,0.4755583333333333,neu,lilllle_cara_delevignen, ,6
4590,😍😍, ,[],😍😍,0.6779367825129737,neu,christopher.mcmahon, ,0
4591,Gabber style 😎,gabber style,"['gabber', 'style']",😎,0.16445623342175064,neu,ben.var.hc, ,0
4592,👀, ,[],👀,0.0634146341463414,neu,plusagdesign, ,0
4593,looveee youuuu!!!!!😍❤️❤️,loovee youuuu,"['loovee', 'youuuu']",😍❤❤,0.43402213911129045,neu,juan.daniel.guerra, ,1
4594,Amber is following u so I guess u are friends… ur disgusting 🤮 imagine supporting an abuser,amber follow u guess u friend ur disgust imagin support abus,"['amber', 'follow', 'u', 'guess', 'u', 'friend', 'ur', 'disgust', 'imagin', 'support', 'abus']",🤮,0.25,neu,isabelkvitne, ,0
4595,❤️❤️❤️❤️❤️, ,[],❤❤❤❤❤,0.7460869565217392,neu,yaowadeeland, ,0
4596,🔥, ,[],🔥,0.1397849462365591,neu,itsallaboutmega, ,0
4597,What game,game,['game'], ,0.0,neu,lynnie_pooz, ,0
4598,🙌😂🔥, ,[],🙌😂🔥,0.30705943893705373,neu,juanchavesny, ,0
4599,I ❤️U! That hair though!🔥🙌❤️💯,u hair though,"['u', 'hair', 'though']",❤🔥🙌❤💯,0.2891578683698284,neu,beergirl830gmailcom, ,2
4600,NOOOOOOOOO,nooooooooo,['nooooooooo'], ,0.0,neu,lipcora, ,0
4601,😍😍😍, ,[],😍😍😍,0.6779367825129737,neu,glausome, ,0
4602,😍😍😍😍😍😍, ,[],😍😍😍😍😍😍,0.6779367825129737,neu,erickvlogger, ,0
4603,❤️❤️❤️, ,[],❤❤❤,0.7460869565217392,neu,vicfirth_drummer, ,0
4604,❤️❤️❤️, ,[],❤❤❤,0.7460869565217392,neu,azimi5327, ,0
4605,🤘🏽, ,[],🤘🏽,0.0,neu,deargypsy, ,0
4606,mama,mama,['mama'], ,0.0,neu,cazzastyles, ,0
4607,💯❤️😍🥰😘👏🔥🔥🔥🔥🔥, ,[],💯❤😍🥰😘👏🔥🔥🔥🔥🔥,0.34661299222670205,neu,wilson_edvaldo, ,0
4608,Omfg,omfg,['omfg'], ,0.0,neu,ricky__holland, ,0
4609,Yea … so what?😒 ( envy becoz I cant do dat ?) not at all …🥲🚶🏼‍♀️🦕🚶🏼‍♀️🤍,yea envi becoz cant dat not,"['yea', 'envi', 'becoz', 'cant', 'dat', 'not']",😒🥲🚶🏼♀🦕🚶🏼♀🤍,-0.00048726113708062605,neu,sahartalezari, ,0
4610,Gotta treat yourself here and there 😜,got ta treat,"['got', 'ta', 'treat']",😜,0.4154346618357488,pos,littletals, ,0
4611,Hair is 🔥🔥🔥🔥,hair,['hair'],🔥🔥🔥🔥,0.11182795698924729,neu,im_heeeeeere, ,0
4612,Cara..what are you smoking? 😮,cara smoke,"['cara', 'smoke']",😮,0.09259259259259259,neu,willjbiz, ,20
4613,@poorcapitalist isn't there anyone know that ?!!!,not anyon know,"['not', 'anyon', 'know']", ,0.0,neu,therealslimleylim,poorcapitalist ,20
4614,@ludmnd thank you dude,thank dude,"['thank', 'dude']", ,0.3612,neu,therealslimleylim,ludmnd ,20
4615,@ludmnd she really using that?? It’s one of the most disgusting ones I tried,realli use one disgust one tri,"['realli', 'use', 'one', 'disgust', 'one', 'tri']", ,-0.5994,neg,nnnnataha,ludmnd ,20
4616,"@trainerxtc …Cara is too classy for crack, you know that",cara classi crack know,"['cara', 'classi', 'crack', 'know']", ,0.0,neu,willjbiz,trainerxtc ,20
4617,@willjbiz crack,crack,['crack'], ,0.0,neu,trainerxtc,willjbiz ,20
4618,@nnnnataha I have to agree. Terrible flavor. But yeah that’s exactly the one cause I used to vape Myle all the time,agre terribl flavor yeah exactli one caus use vape myle time,"['agre', 'terribl', 'flavor', 'yeah', 'exactli', 'one', 'caus', 'use', 'vape', 'myle', 'time']", ,0.296,neu,ludmnd,nnnnataha ,20
4619,@willjbiz which vape is this?,vape,['vape'], ,0.0,neu,therealslimleylim,willjbiz ,20
4620,@poorcapitalist red apple Myle disposable,red appl myle dispos,"['red', 'appl', 'myle', 'dispos']", ,0.0,neu,ludmnd,poorcapitalist ,20
4621,@poorcapitalist…no idea,idea,['idea'], ,0.0,neu,willjbiz,poorcapitalist…no ,20
4622,❤️, ,[],❤,0.7460869565217392,neu,danielmirkin4, ,0
4623,I love you ❤️❤️❤️❤️❤️,love,['love'],❤❤❤❤❤,0.7278891304347826,pos,claudioramirez963, ,0
4624,Fuck youuuuuu,fuck youuuuuu,"['fuck', 'youuuuuu']", ,-0.5423,neg,guitar_guy_917, ,0
4625,It'll take longer than that...,take longer,"['take', 'longer']", ,0.0,neu,pine__.apple, ,4
4626,💩💩💩, ,[],💩💩💩,-0.1179039301310043,neu,maitapaulo, ,0
4627,Okay but come on hair! 👏👏,okay come hair,"['okay', 'come', 'hair']",👏👏,0.34399917808219177,neu,bryanvivess, ,0
4628,Beautiful girllllll,beauti girllllll,"['beauti', 'girllllll']", ,0.0,neu,rhatpwk, ,0
4629,انا بحبك اوي, ,[], ,0.0,neu,fatmaalsya, ,0
4630,💜💜💜💜💜💜💜💜💜💜💜💜💜❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️😍😍😍😍😍😍😍😍😍😍😍😍الله يحفظك, ,[],💜💜💜💜💜💜💜💜💜💜💜💜💜❤❤❤❤❤❤❤❤❤❤❤❤❤❤😍😍😍😍😍😍😍😍😍😍😍😍,0.6950943665053103,neu,fatmaalsya, ,1
4631,🔥🔥🔥, ,[],🔥🔥🔥,0.1397849462365591,neu,ink.addict.mark, ,0
4632,❤️❤️❤️, ,[],❤❤❤,0.7460869565217392,neu,farjanaannan, ,0
4633,I swear you fart rainbows,swear fart rainbow,"['swear', 'fart', 'rainbow']", ,-0.0516,neu,apple.dj.official, ,0
4634,Those are glasses,glass,['glass'], ,0.0,neu,heysloopyjohnt, ,0
4635,❤️, ,[],❤,0.7460869565217392,neu,lllo_xllllllllllllllllllllllll, ,0
4636,Lost it,lost,['lost'], ,-0.3182,neu,o__erich, ,0
4637,🙌@@miin##to pop,miin pop,"['miin', 'pop']",🙌,0.18680832226648958,neu,xrachelking,@ ,0
4638,I LOV YAH FOEVA!!❤️,lov yah foeva,"['lov', 'yah', 'foeva']",❤,0.1865217391304348,neu,hikati__, ,0
4639,"@charlize_rhode_fx 𝗧𝗵𝗲 𝘄𝗼𝗿𝗹𝗱 𝗻𝗲𝗲𝗱 𝘁𝗼 𝗸𝗻𝗼𝘄 𝗮𝗯𝗼𝘂𝘁 @charlize_rhode_fx 𝗔𝘀 𝗮 𝗺𝗮𝘁𝘁𝗲𝗿 𝗼𝗳 𝗳𝗮𝗰𝘁 𝘁𝗵𝗲𝘆 𝗮𝗿𝗲 𝘁𝗵𝗲 𝗺𝗼𝘀𝘁 𝘁𝗿𝘂𝘀𝘁𝗲𝗱 𝗶𝗻𝘃𝗲𝘀𝘁𝗺𝗲𝗻𝘁 𝗰𝗼𝗺𝗽𝗮𝗻𝘆 𝗜'𝘃𝗲 𝗰𝗮𝗺𝗲 𝗮𝗰𝗿𝗼𝘀𝘀, 𝗺𝘆 𝗳𝗮𝗺𝗶𝗹𝘆 𝗮𝗻𝗱 𝗶 𝗲𝗮𝗿𝗻𝗲𝗱 𝗼𝘃𝗲𝗿 $ 13,000 𝘁𝗵𝗶𝘀 𝘄𝗲𝗲𝗸", ,[], ,0.0,neu,pattytorres66,charlize_rhode_fx charlize_rhode_fx ,0
4640,🔥❤️, ,[],🔥❤,0.44293595137914915,neu,thatgaycreation, ,0
4641,gurl you got skills!!,gurl got skill,"['gurl', 'got', 'skill']", ,0.0,neu,delevingnefr, ,8
4642,Little Monster 😋,littl monster,"['littl', 'monster']",😋,0.2111716621253406,neu,philippelamarthee, ,0
4643,Haha you look amazing,haha look amaz,"['haha', 'look', 'amaz']", ,0.4588,pos,honestkazem, ,1
4644,vapinnnnn,vapinnnnn,['vapinnnnn'], ,0.0,neu,heytannu, ,0
4645,❤️, ,[],❤,0.7460869565217392,neu,maria_georgallidi, ,0
4646,Lovin the Blur 🔥🔥🥂😏😉😎,lovin blur,"['lovin', 'blur']",🔥🔥🥂😏😉😎,0.22422345658514375,neu,jlsjoh, ,1
4647,her hair reminds me of draken,hair remind draken,"['hair', 'remind', 'draken']", ,0.0,neu,s.is.bored, ,0
4648,Enchantress😮,enchantress,['enchantress'],😮,0.1388888888888889,neu,captaindileep, ,0
4649,You smoke?,smoke,['smoke'], ,0.0,neu,cleanbrightbeers, ,0
4650,Show off 😍😂,show,['show'],😍😂,0.29963506209603563,neu,seanslicko, ,0
4651,😍😍😍😍😍😍😍, ,[],😍😍😍😍😍😍😍,0.6779367825129736,neu,k.juliet.v, ,1
4652,omg 😍,omg,['omg'],😍,0.33896839125648687,neu,sanfransoso, ,0
4653,❤️❤️❤️❤️❤️❤️❤️, ,[],❤❤❤❤❤❤❤,0.7460869565217392,neu,alegommez, ,0
4654,😍😍😍😍😍😍😍, ,[],😍😍😍😍😍😍😍,0.6779367825129736,neu,danih_rdzz, ,0
4655,🔥🔥🔥🔥🔥🔥, ,[],🔥🔥🔥🔥🔥🔥,0.1397849462365591,neu,lily_bealu, ,2
4656,😍😍😍🔥, ,[],😍😍😍🔥,0.54339882344387,neu,pretsels_, ,0
4657,I hope that's purple haze ..,hope purpl haze,"['hope', 'purpl', 'haze']", ,0.4404,pos,therealspeekup, ,0
4658,Hamilton hair vibes,hamilton hair vibe,"['hamilton', 'hair', 'vibe']", ,0.0,neu,szonjanagy, ,0
4659,Come onnnnnn,come onnnnnn,"['come', 'onnnnnn']", ,0.0,neu,peterhilborn, ,0
4660,❤️🔥, ,[],❤🔥,0.44293595137914915,neu,andrearuiz_b, ,0
4661,❤️❤️❤️, ,[],❤❤❤,0.7460869565217392,neu,ryanwormald123, ,0
4662,Fucker,fucker,['fucker'], ,-0.6486,neg,tallulahbernard, ,5
4663,Happy Easter in advance..🍫🥚,happi easter advanc,"['happi', 'easter', 'advanc']",🍫🥚,0.0394736842105263,neu,cristianomazzini, ,0
4664,🔥🔥🔥, ,[],🔥🔥🔥,0.1397849462365591,neu,anisa_gnk, ,0
4665,😍😍😍😍😍, ,[],😍😍😍😍😍,0.6779367825129737,neu,javier_c2012, ,0
4666,😍😍😍, ,[],😍😍😍,0.6779367825129737,neu,karen_cisnesanchz, ,1
4667,@caradelevingne J.P. Morgan are debt from Chinese.).),jp morgan debt chines,"['jp', 'morgan', 'debt', 'chines']", ,-0.1779,neu,super_electronics_inc,caradelevingne ,0
4668,😍, ,[],😍,0.6779367825129737,neu,kennedy.dabreu, ,0
4669,Wellcome backstage Cara mia 🌺,wellcom backstag cara mia,"['wellcom', 'backstag', 'cara', 'mia']",🌺,-0.1248,neu,tom_heartz, ,0
4670,😍, ,[],😍,0.6779367825129737,neu,sadie__grace23, ,0
4671,Say word🔥❤️,say word,"['say', 'word']",🔥❤,0.22146797568957458,neu,loreta_daro_, ,2
4672,🔵 So Cute 😍😍😍,cute,['cute'],🔵😍😍😍,0.565188736174451,pos,mossaabofficiel, ,4
4673,Queen!,queen,['queen'], ,0.0,neu,c.wildrose, ,0
4674,😂😂😂😂😂lol,lol,['lol'],😂😂😂😂😂,0.2543903364792777,pos,descendants_of_shakespeare, ,0
4675,Damn ❤️❤️🔥🔥🔥,damn,['damn'],❤❤🔥🔥🔥,0.25160479195885926,neg,vast_wrld, ,1
4676,Cool girl 💥 @caradelevingne,cool girl,"['cool', 'girl']",💥,0.2617787234042553,neu,savas_ayikol,caradelevingne ,0
4677,Aa... jajaja 😅👌🏽,aa jajaja,"['aa', 'jajaja']",😅👌🏽,0.18585359085359085,neu,abchewkoma, ,0
4678,❤️😍❤️😍❤️😍❤️😍❤️😍❤️😍❤️😍❤️😍❤️😍❤️😍❤️😍❤️😍❤️😍❤️😍❤️😍❤️😍❤️😍❤️😍❤️😍❤️, ,[],❤😍❤😍❤😍❤😍❤😍❤😍❤😍❤😍❤😍❤😍❤😍❤😍❤😍❤😍❤😍❤😍❤😍❤😍❤😍❤,0.7128855896969559,neu,rastgoodariush1, ,1
4679,😂, ,[],😂,0.2209684037751333,neu,eliteswat1, ,0
4680,😮, ,[],😮,0.2777777777777778,neu,eliteswat1, ,0
4681,👏, ,[],👏,0.5205479452054794,neu,eliteswat1, ,0
4682,🙌, ,[],🙌,0.5604249667994687,neu,eliteswat1, ,0
4683,🔥, ,[],🔥,0.1397849462365591,neu,eliteswat1, ,0
4684,😍, ,[],😍,0.6779367825129737,neu,eliteswat1, ,0
4685,You're hilarious 🤣😆,hilari,['hilari'],🤣😆,0.20588235294117646,neu,eliteswat1, ,0
4686,😘😘😘😘🌹🌹🌹🌹🇮🇹🇮🇹, ,[],😘😘😘😘🌹🌹🌹🌹,0.656109751121991,neu,emanuelelafenice, ,0
4687,👑💎🔮, ,[],👑💎🔮,0.5140256854098048,neu,davidefio7, ,0
4688,Lolololop a,lolololop,['lolololop'], ,0.0,neu,eliteswat1, ,0
4689,💖💖💖💖💖💖💖💖💖💖💖💖💖💖💖💖💖💖💖💖💖💖💖💖💖💖💖💖💖💖💖💖🌟👑, ,[],💖💖💖💖💖💖💖💖💖💖💖💖💖💖💖💖💖💖💖💖💖💖💖💖💖💖💖💖💖💖💖💖🌟👑,0.7017996302949089,neu,armando_desantis, ,5
4690,"@armando_desantis Using it is more dangerous than using regular cigarettes, you know that right? You're hurting yourself.💀",use danger use regular cigarett know right hurt,"['use', 'danger', 'use', 'regular', 'cigarett', 'know', 'right', 'hurt']",💀,-0.7149703703703704,neg,lgbt_loveturkey,armando_desantis ,5
4691,🤣🤣🤣, ,[],🤣🤣🤣,0.0,neu,joshuathedoge, ,0
4692,Hair🔥,hair,['hair'],🔥,0.06989247311827955,neu,queen_boss212, ,0
4693,❤️, ,[],❤,0.7460869565217392,neu,_uranus_aquarius_, ,0
4694,😍😍😍😍❤️❤️❤️❤️, ,[],😍😍😍😍❤❤❤❤,0.7120118695173565,neu,karoly.nagy.925602, ,0
4695,Please make me look cool too 😂,pleas make look cool,"['pleas', 'make', 'look', 'cool']",😂,0.2987536807550267,neu,diversifried, ,4
4696,🙌🙌😍, ,[],🙌🙌😍,0.5995955720373037,neu,angeloan3, ,1
4697,🔥🔥🔥, ,[],🔥🔥🔥,0.1397849462365591,neu,flame.luconi, ,0
4698,🔥🔥🔥, ,[],🔥🔥🔥,0.1397849462365591,neu,apasihamm, ,0
4699,Like a G,like g,"['like', 'g']", ,0.3612,neu,chefmelissaking, ,39
4700,@dinosaur.drunk more like The OG! Amirite!?,like og amirit,"['like', 'og', 'amirit']", ,0.3612,neu,db.thephony,dinosaur.drunk ,39
4701,@chefmelissaking It's Daniel,daniel,['daniel'], ,0.0,neu,dinosaur.drunk,chefmelissaking ,39
4702,Hey baby! I have electronic cigarette! ❤😂🙂,hey babi electron cigarett,"['hey', 'babi', 'electron', 'cigarett']",❤😂🙂,0.16117589338281207,neu,nikosgr1990, ,0
4703,🔥🔥🔥, ,[],🔥🔥🔥,0.1397849462365591,neu,cjd_pictures, ,6
4704,van halen style smoking :D,van halen style smoke,"['van', 'halen', 'style', 'smoke']", ,0.0,neu,falcettifederico, ,3
4705,Cool hoops,cool hoop,"['cool', 'hoop']", ,0.3182,neu,adam_hx_, ,0
4706,It's Daniel,daniel,['daniel'], ,0.0,neu,dinosaur.drunk, ,0
4707,The undercut… fuck me.,undercut fuck,"['undercut', 'fuck']", ,-0.5423,neg,daniella.shved, ,0
4708,I love your style cara !,love style cara,"['love', 'style', 'cara']", ,0.6369,pos,luuudovic, ,0
4709,THE MOST BEAUTIFUL WOMAN IN THE WORLD,beauti woman world,"['beauti', 'woman', 'world']", ,0.0,neu,hawleyvictorfleetwood, ,0
4710,Ñ, ,[], ,0.0,neu,vegus.kank, ,0
4711,Even though I'm an 89 baby this cuts deep.,even though babi cut deep,"['even', 'though', 'babi', 'cut', 'deep']", ,-0.2732,neu,screamingvagina, ,23
